,Date,Temp,UV,SunShineHour,GlobalRad,date,HaveEmpty,degree,station
1182,,21.7,6.73,4.1,13.17,2020-03-28,False,154.0,東勢新伯公光電
1183,,20.6,7.72,4.3,16.87,2020-03-29,False,186.0,東勢新伯公光電
1184,,22.1,3.85,1.6,8.09,2020-03-30,False,248.0,東勢新伯公光電
1185,,24.0,6.37,4.4,16.83,2020-03-31,False,246.0,東勢新伯公光電
1186,,21.9,6.07,7.8,18.85,2020-04-01,False,274.0,東勢新伯公光電
1187,,20.6,5.74,2.2,10.77,2020-04-02,False,198.0,東勢新伯公光電
1188,,21.4,5.03,3.9,14.2,2020-04-03,False,185.0,東勢新伯公光電
1189,,20.5,5.58,2.2,14.22,2020-04-04,False,242.0,東勢新伯公光電
1190,,18.5,2.54,0.9,6.39,2020-04-05,False,96.0,東勢新伯公光電
1191,,18.2,3.39,0.0,4.8,2020-04-06,False,82.0,東勢新伯公光電
1192,,19.1,7.71,8.0,21.96,2020-04-07,False,367.0,東勢新伯公光電
1193,,20.9,6.87,7.6,19.85,2020-04-08,False,266.0,東勢新伯公光電
1194,,22.6,8.03,7.6,21.0,2020-04-09,False,293.0,東勢新伯公光電
1195,,23.8,7.51,8.2,21.63,2020-04-10,False,265.0,東勢新伯公光電
1196,,21.8,2.75,1.7,6.6,2020-04-11,False,81.0,東勢新伯公光電
1197,,18.8,8.39,6.8,21.74,2020-04-12,False,264.0,東勢新伯公光電
1198,,18.3,8.22,10.8,26.74,2020-04-13,False,483.0,東勢新伯公光電
1199,,20.2,5.72,4.0,15.38,2020-04-14,False,286.0,東勢新伯公光電
1200,,22.3,7.99,8.1,22.95,2020-04-15,False,361.0,東勢新伯公光電
1201,,22.5,7.28,10.9,24.99,2020-04-16,False,398.0,東勢新伯公光電
1202,,23.4,6.82,9.7,22.51,2020-04-17,False,441.0,東勢新伯公光電
1203,,25.7,6.47,7.8,18.46,2020-04-18,False,297.0,東勢新伯公光電
1204,,26.8,6.74,2.9,14.31,2020-04-19,False,290.0,東勢新伯公光電
1205,,26.9,7.29,8.5,21.99,2020-04-20,False,368.0,東勢新伯公光電
1206,,24.7,4.6,3.3,13.8,2020-04-21,False,155.0,東勢新伯公光電
1207,,22.3,7.41,3.3,14.48,2020-04-22,False,247.0,東勢新伯公光電
1208,,20.2,7.53,0.9,9.87,2020-04-23,False,65.0,東勢新伯公光電
1209,,18.4,1.5,0.0,2.51,2020-04-24,False,37.0,東勢新伯公光電
1210,,22.2,5.1,0.6,12.88,2020-04-25,False,174.0,東勢新伯公光電
1211,,23.3,5.87,0.6,12.66,2020-04-26,False,182.0,東勢新伯公光電
1212,,23.7,2.87,0.1,8.05,2020-04-27,False,127.0,東勢新伯公光電
1213,,24.8,7.87,5.5,19.28,2020-04-28,False,293.0,東勢新伯公光電
1214,,25.1,7.88,10.8,26.19,2020-04-29,False,388.0,東勢新伯公光電
1215,,25.9,7.79,9.8,24.44,2020-04-30,False,438.0,東勢新伯公光電
1216,,27.0,8.92,6.9,23.15,2020-05-01,False,356.0,東勢新伯公光電
1217,,27.8,8.28,5.5,18.99,2020-05-02,False,342.0,東勢新伯公光電
1218,,28.2,8.52,7.4,22.53,2020-05-03,False,387.0,東勢新伯公光電
1219,,28.7,8.99,10.7,25.15,2020-05-04,False,452.0,東勢新伯公光電
1220,,29.1,8.39,10.1,23.61,2020-05-05,False,411.0,東勢新伯公光電
1221,,29.5,8.59,7.6,21.04,2020-05-06,False,292.0,東勢新伯公光電
1222,,29.3,6.82,4.9,17.98,2020-05-07,False,244.0,東勢新伯公光電
1223,,29.6,7.77,8.8,22.62,2020-05-08,False,356.0,東勢新伯公光電
1224,,29.9,7.24,7.3,21.79,2020-05-09,False,403.0,東勢新伯公光電
1225,,29.6,9.06,9.3,24.56,2020-05-10,False,397.0,東勢新伯公光電
1226,,28.9,7.5,5.6,18.72,2020-05-11,False,296.0,東勢新伯公光電
1227,,26.5,4.23,2.9,11.76,2020-05-12,False,140.0,東勢新伯公光電
1228,,28.3,6.76,10.0,22.29,2020-05-13,False,273.0,東勢新伯公光電
1229,,28.5,7.85,10.1,24.33,2020-05-14,False,333.0,東勢新伯公光電
1230,,29.1,9.55,11.4,26.43,2020-05-15,False,354.0,東勢新伯公光電
1231,,27.6,6.83,3.6,15.1,2020-05-16,False,329.0,東勢新伯公光電
1232,,28.0,9.87,10.9,26.85,2020-05-17,False,447.0,東勢新伯公光電
1233,,26.4,6.61,0.4,8.9,2020-05-18,False,147.0,東勢新伯公光電
1234,,23.8,3.14,0.0,3.61,2020-05-19,False,72.0,東勢新伯公光電
1235,,25.9,6.69,2.3,15.34,2020-05-20,False,231.0,東勢新伯公光電
1236,,25.2,2.33,0.0,4.64,2020-05-21,False,76.0,東勢新伯公光電
1237,,24.4,1.2,0.0,1.05,2020-05-22,False,34.0,東勢新伯公光電
1238,,25.2,4.01,0.2,7.49,2020-05-23,False,94.0,東勢新伯公光電
1239,,27.7,9.15,7.1,20.87,2020-05-24,False,243.0,東勢新伯公光電
1240,,28.4,8.82,7.3,21.37,2020-05-25,False,288.0,東勢新伯公光電
1241,,26.5,2.82,1.7,7.52,2020-05-26,False,101.0,東勢新伯公光電
1242,,25.1,3.32,0.1,5.82,2020-05-27,False,122.0,東勢新伯公光電
1243,,25.6,3.89,0.6,6.42,2020-05-28,False,98.0,東勢新伯公光電
1244,,26.4,8.63,4.1,17.5,2020-05-29,False,251.0,東勢新伯公光電
1245,,27.9,9.44,4.7,17.33,2020-05-30,False,254.0,東勢新伯公光電
1246,,28.8,5.71,5.7,17.75,2020-05-31,False,411.0,東勢新伯公光電
1247,,29.4,10.2,11.1,27.42,2020-06-01,False,436.0,東勢新伯公光電
1248,,29.2,10.34,9.3,24.21,2020-06-02,False,384.0,東勢新伯公光電
1249,,29.5,9.01,10.1,25.29,2020-06-03,False,435.0,東勢新伯公光電
1250,,29.7,9.0,10.4,25.1,2020-06-04,False,450.0,東勢新伯公光電
1251,,29.9,8.6,6.5,19.05,2020-06-05,False,384.0,東勢新伯公光電
1252,,29.1,11.19,3.5,16.26,2020-06-06,False,220.0,東勢新伯公光電
1253,,27.6,5.89,1.3,8.3,2020-06-07,False,106.0,東勢新伯公光電
1254,,25.2,2.39,0.0,3.81,2020-06-08,False,59.0,東勢新伯公光電
1255,,25.3,4.42,0.0,7.25,2020-06-09,False,141.0,東勢新伯公光電
1256,,27.6,10.2,5.3,19.5,2020-06-10,False,338.0,東勢新伯公光電
1257,,28.9,9.93,1.7,15.64,2020-06-11,False,284.0,東勢新伯公光電
1258,,29.5,9.74,6.8,20.86,2020-06-12,False,286.0,東勢新伯公光電
1259,,29.7,12.16,8.2,24.01,2020-06-13,False,231.0,東勢新伯公光電
1260,,27.8,10.49,6.0,17.11,2020-06-14,False,302.0,東勢新伯公光電
1261,,28.6,10.54,10.3,26.25,2020-06-15,False,433.0,東勢新伯公光電
1262,,29.2,10.1,9.7,25.44,2020-06-16,False,426.0,東勢新伯公光電
1263,,29.4,10.33,9.5,23.93,2020-06-17,False,472.0,東勢新伯公光電
1264,,29.6,11.78,9.5,23.84,2020-06-18,False,479.0,東勢新伯公光電
1265,,29.8,10.9,8.3,24.12,2020-06-19,False,393.0,東勢新伯公光電
1266,,29.9,9.81,8.9,22.72,2020-06-20,False,447.0,東勢新伯公光電
1267,,29.3,8.8,5.6,15.44,2020-06-21,False,247.0,東勢新伯公光電
1268,,29.8,8.58,8.3,20.35,2020-06-22,False,431.0,東勢新伯公光電
1269,,30.3,8.9,8.0,21.68,2020-06-23,False,409.0,東勢新伯公光電
1270,,30.0,10.51,6.6,20.91,2020-06-24,False,448.0,東勢新伯公光電
1271,,30.5,9.71,9.3,23.82,2020-06-25,False,349.0,東勢新伯公光電
1272,,28.1,10.64,3.9,15.51,2020-06-26,False,302.0,東勢新伯公光電
1273,,29.1,9.48,8.5,22.87,2020-06-27,False,454.0,東勢新伯公光電
1274,,30.2,11.67,10.1,26.35,2020-06-28,False,398.0,東勢新伯公光電
1275,,30.7,11.07,8.1,23.11,2020-06-29,False,400.0,東勢新伯公光電
1276,,30.3,10.18,7.1,19.13,2020-06-30,False,234.0,東勢新伯公光電
1277,,28.7,10.61,2.1,12.52,2020-07-01,False,242.0,東勢新伯公光電
1278,,27.4,9.92,6.1,16.59,2020-07-02,False,297.0,東勢新伯公光電
1279,,27.6,10.83,6.6,20.01,2020-07-03,False,348.0,東勢新伯公光電
1280,,28.9,10.57,7.1,22.18,2020-07-04,False,383.0,東勢新伯公光電
1281,,29.9,10.82,10.2,25.91,2020-07-05,False,457.0,東勢新伯公光電
1282,,29.5,8.6,8.0,19.84,2020-07-06,False,397.0,東勢新伯公光電
1283,,30.2,12.13,7.9,21.56,2020-07-07,False,355.0,東勢新伯公光電
1284,,30.3,9.8,6.9,21.34,2020-07-08,False,309.0,東勢新伯公光電
1285,,30.2,9.44,2.5,14.98,2020-07-09,False,249.0,東勢新伯公光電
1286,,29.8,10.93,7.1,20.37,2020-07-10,False,419.0,東勢新伯公光電
1287,,30.2,10.74,10.5,26.37,2020-07-11,False,449.0,東勢新伯公光電
1288,,30.3,12.86,11.1,26.35,2020-07-12,False,421.0,東勢新伯公光電
1289,,31.2,11.32,10.5,25.73,2020-07-13,False,380.0,東勢新伯公光電
1290,,30.9,8.63,8.4,20.17,2020-07-14,False,312.0,東勢新伯公光電
1291,,29.7,12.62,3.8,17.53,2020-07-15,False,300.0,東勢新伯公光電
1292,,28.6,6.59,0.3,10.04,2020-07-16,False,263.0,東勢新伯公光電
1293,,29.3,12.53,7.6,21.28,2020-07-17,False,295.0,東勢新伯公光電
1294,,30.8,10.69,11.0,25.24,2020-07-18,False,423.0,東勢新伯公光電
1295,,30.0,10.43,9.0,22.13,2020-07-19,False,359.0,東勢新伯公光電
1296,,28.9,12.63,9.5,24.08,2020-07-20,False,443.0,東勢新伯公光電
1297,,29.2,11.12,8.8,20.98,2020-07-21,False,248.0,東勢新伯公光電
1298,,30.2,9.94,8.9,21.87,2020-07-22,False,360.0,東勢新伯公光電
1299,,30.1,8.98,5.9,17.93,2020-07-23,False,292.0,東勢新伯公光電
1300,,30.5,11.02,9.9,24.27,2020-07-24,False,443.0,東勢新伯公光電
1301,,30.4,12.58,5.2,19.01,2020-07-25,False,230.0,東勢新伯公光電
1302,,29.5,9.14,7.0,20.51,2020-07-26,False,347.0,東勢新伯公光電
1303,,28.9,10.52,7.0,19.53,2020-07-27,False,371.0,東勢新伯公光電
1304,,28.0,9.29,3.4,11.91,2020-07-28,False,221.0,東勢新伯公光電
1305,,28.4,6.23,4.5,13.32,2020-07-29,False,243.0,東勢新伯公光電
1306,,29.2,6.16,0.0,9.13,2020-07-30,False,195.0,東勢新伯公光電
1307,,31.0,8.63,8.3,22.04,2020-07-31,False,423.0,東勢新伯公光電
1308,,28.9,10.55,7.1,18.34,2020-08-01,False,287.0,東勢新伯公光電
1309,,29.1,9.18,6.2,19.87,2020-08-02,False,285.0,東勢新伯公光電
1310,,25.8,3.74,0.0,3.42,2020-08-03,False,96.0,東勢新伯公光電
1311,,27.4,7.0,0.6,10.72,2020-08-04,False,286.0,東勢新伯公光電
1312,,29.0,9.23,4.8,17.73,2020-08-05,False,279.0,東勢新伯公光電
1313,,30.3,12.42,10.1,26.24,2020-08-06,False,486.0,東勢新伯公光電
1314,,29.9,10.05,9.5,21.83,2020-08-07,False,469.0,東勢新伯公光電
1315,,29.9,11.59,7.6,23.3,2020-08-08,False,337.0,東勢新伯公光電
1316,,29.5,8.08,7.7,20.23,2020-08-09,False,285.0,東勢新伯公光電
1317,,28.4,9.28,5.4,15.3,2020-08-10,False,253.0,東勢新伯公光電
1318,,26.9,4.73,0.2,8.11,2020-08-11,False,152.0,東勢新伯公光電
1319,,27.2,10.92,6.3,17.5,2020-08-12,False,307.0,東勢新伯公光電
1320,,28.6,10.95,9.5,23.48,2020-08-13,False,377.0,東勢新伯公光電
1321,,28.8,8.01,6.0,17.1,2020-08-14,False,255.0,東勢新伯公光電
1322,,26.5,5.96,1.3,8.61,2020-08-15,False,221.0,東勢新伯公光電
1323,,27.8,11.62,9.0,23.77,2020-08-16,False,401.0,東勢新伯公光電
1324,,28.7,10.63,6.3,18.84,2020-08-17,False,337.0,東勢新伯公光電
1325,,28.1,10.14,6.0,18.64,2020-08-18,False,293.0,東勢新伯公光電
1326,,28.9,10.0,10.0,23.83,2020-08-19,False,353.0,東勢新伯公光電
1327,,28.9,7.38,5.6,14.47,2020-08-20,False,265.0,東勢新伯公光電
1328,,29.6,10.31,8.3,20.45,2020-08-21,False,281.0,東勢新伯公光電
1329,,28.1,6.19,2.1,10.62,2020-08-22,False,216.0,東勢新伯公光電
1330,,28.3,9.0,5.6,17.25,2020-08-23,False,234.0,東勢新伯公光電
1331,,29.5,11.49,8.8,21.84,2020-08-24,False,405.0,東勢新伯公光電
1332,,30.2,10.15,8.9,21.39,2020-08-25,False,466.0,東勢新伯公光電
1333,,27.9,6.62,1.7,10.62,2020-08-26,False,262.0,東勢新伯公光電
1334,,27.3,8.28,1.2,11.27,2020-08-27,False,237.0,東勢新伯公光電
1335,,27.5,11.11,2.6,14.0,2020-08-28,False,279.0,東勢新伯公光電
1336,,28.7,10.93,7.3,20.25,2020-08-29,False,378.0,東勢新伯公光電
1337,,29.3,9.14,5.6,16.29,2020-08-30,False,303.0,東勢新伯公光電
1338,,28.6,7.76,3.2,10.91,2020-08-31,False,263.0,東勢新伯公光電
1339,,28.8,10.36,8.9,20.18,2020-09-01,False,340.0,東勢新伯公光電
1340,,29.9,10.53,7.6,19.79,2020-09-02,False,357.0,東勢新伯公光電
1341,,27.7,10.2,3.7,13.24,2020-09-03,False,244.0,東勢新伯公光電
1342,,28.7,8.78,9.7,21.7,2020-09-04,False,428.0,東勢新伯公光電
1343,,28.6,8.12,4.4,16.1,2020-09-05,False,345.0,東勢新伯公光電
1344,,27.6,10.12,11.0,25.19,2020-09-06,False,488.0,東勢新伯公光電
1345,,28.0,9.5,9.8,22.73,2020-09-07,False,446.0,東勢新伯公光電
1346,,29.1,8.08,10.7,21.94,2020-09-08,False,426.0,東勢新伯公光電
1347,,28.9,9.02,4.2,16.77,2020-09-09,False,308.0,東勢新伯公光電
1348,,28.5,6.12,3.4,12.87,2020-09-10,False,229.0,東勢新伯公光電
1349,,28.5,8.19,3.9,15.75,2020-09-11,False,364.0,東勢新伯公光電
1350,,28.0,6.65,3.3,13.06,2020-09-12,False,295.0,東勢新伯公光電
1351,,27.0,6.04,5.3,10.45,2020-09-13,False,264.0,東勢新伯公光電
1352,,28.6,7.15,9.3,19.83,2020-09-14,False,298.0,東勢新伯公光電
1353,,28.9,7.56,9.1,19.72,2020-09-15,False,340.0,東勢新伯公光電
1354,,29.5,8.91,9.9,20.61,2020-09-16,False,370.0,東勢新伯公光電
1355,,29.5,4.55,5.2,12.6,2020-09-17,False,328.0,東勢新伯公光電
1356,,30.0,9.11,10.3,21.42,2020-09-18,False,312.0,東勢新伯公光電
1357,,29.0,5.84,6.2,14.7,2020-09-19,False,338.0,東勢新伯公光電
1358,,29.1,10.65,10.8,22.41,2020-09-20,False,330.0,東勢新伯公光電
1359,,28.9,10.59,11.4,22.61,2020-09-21,False,443.0,東勢新伯公光電
1360,,28.1,9.39,11.0,21.31,2020-09-22,False,395.0,東勢新伯公光電
1361,,28.0,7.98,9.5,20.19,2020-09-23,False,274.0,東勢新伯公光電
1362,,27.6,6.59,5.8,16.19,2020-09-24,False,232.0,東勢新伯公光電
1363,,26.7,5.74,1.9,12.76,2020-09-25,False,184.0,東勢新伯公光電
1364,,27.0,9.17,2.9,14.41,2020-09-26,False,197.0,東勢新伯公光電
1365,,25.6,5.17,0.0,6.98,2020-09-27,False,94.0,東勢新伯公光電
1366,,25.2,4.14,0.0,5.57,2020-09-28,False,86.0,東勢新伯公光電
1367,,27.1,10.09,6.6,18.75,2020-09-29,False,275.0,東勢新伯公光電
1368,,25.7,7.36,2.8,12.67,2020-09-30,False,191.0,東勢新伯公光電
1369,,27.0,9.21,10.5,21.11,2020-10-01,False,352.0,東勢新伯公光電
1370,,27.6,8.33,10.5,20.69,2020-10-02,False,348.0,東勢新伯公光電
1371,,28.0,8.57,10.8,21.37,2020-10-03,False,295.0,東勢新伯公光電
1372,,28.5,8.44,10.7,20.81,2020-10-04,False,329.0,東勢新伯公光電
1373,,27.4,8.72,10.2,19.86,2020-10-05,False,380.0,東勢新伯公光電
1374,,26.1,9.33,10.6,21.13,2020-10-06,False,427.0,東勢新伯公光電
1375,,25.3,8.68,7.7,18.37,2020-10-07,False,357.0,東勢新伯公光電
1376,,26.0,8.55,7.5,18.37,2020-10-08,False,409.0,東勢新伯公光電
1377,,25.8,8.7,5.8,16.25,2020-10-09,False,388.0,東勢新伯公光電
1378,,26.0,8.96,10.5,20.7,2020-10-10,False,376.0,東勢新伯公光電
1379,,26.7,8.87,10.4,20.41,2020-10-11,False,419.0,東勢新伯公光電
1380,,28.0,6.42,5.1,13.72,2020-10-12,False,286.0,東勢新伯公光電
1381,,27.8,7.28,7.7,16.61,2020-10-13,False,297.0,東勢新伯公光電
1382,,27.8,9.16,7.5,16.74,2020-10-14,False,344.0,東勢新伯公光電
1383,,27.4,5.65,5.3,13.84,2020-10-15,False,234.0,東勢新伯公光電
1384,,27.3,6.48,4.9,12.94,2020-10-16,False,176.0,東勢新伯公光電
1385,,25.9,6.17,1.6,10.42,2020-10-17,False,123.0,東勢新伯公光電
1386,,25.4,7.86,8.7,17.3,2020-10-18,False,230.0,東勢新伯公光電
1387,,25.5,8.02,9.5,18.88,2020-10-19,False,358.0,東勢新伯公光電
1388,,26.1,7.48,8.9,16.9,2020-10-20,False,344.0,東勢新伯公光電
1389,,26.3,7.41,2.4,10.79,2020-10-21,False,232.0,東勢新伯公光電
1390,,24.1,8.43,3.4,13.57,2020-10-22,False,178.0,東勢新伯公光電
1391,,20.9,4.89,0.1,6.35,2020-10-23,False,88.0,東勢新伯公光電
1392,,23.7,6.94,2.3,11.41,2020-10-24,False,283.0,東勢新伯公光電
1393,,25.3,5.16,1.5,10.63,2020-10-25,False,172.0,東勢新伯公光電
1394,,25.8,8.18,8.2,17.6,2020-10-26,False,332.0,東勢新伯公光電
1395,,26.5,6.37,8.2,16.81,2020-10-27,False,280.0,東勢新伯公光電
1396,,26.4,7.67,9.7,17.88,2020-10-28,False,338.0,東勢新伯公光電
1397,,25.6,7.07,6.1,14.21,2020-10-29,False,306.0,東勢新伯公光電
1398,,24.6,7.52,8.1,16.79,2020-10-30,False,308.0,東勢新伯公光電
1399,,23.7,4.59,5.7,13.6,2020-10-31,False,237.0,東勢新伯公光電
1400,,24.4,5.95,4.8,12.58,2020-11-01,False,192.0,東勢新伯公光電
1401,,24.4,6.15,8.5,15.47,2020-11-02,False,287.0,東勢新伯公光電
1402,,23.5,6.02,6.8,14.27,2020-11-03,False,292.0,東勢新伯公光電
1403,,23.1,4.92,3.3,10.72,2020-11-04,False,226.0,東勢新伯公光電
1404,,24.0,6.83,9.5,16.09,2020-11-05,False,252.0,東勢新伯公光電
1405,,24.6,6.49,4.2,12.87,2020-11-06,False,236.0,東勢新伯公光電
1406,,25.3,3.75,1.3,6.77,2020-11-07,False,100.0,東勢新伯公光電
1407,,22.2,4.96,2.7,10.09,2020-11-08,False,191.0,東勢新伯公光電
1408,,21.4,1.77,0.4,4.35,2020-11-09,False,117.0,東勢新伯公光電
1409,,21.3,4.83,0.1,8.45,2020-11-10,False,114.0,東勢新伯公光電
1410,,22.8,6.87,9.8,16.98,2020-11-11,False,325.0,東勢新伯公光電
1411,,24.0,6.74,8.8,16.17,2020-11-12,False,302.0,東勢新伯公光電
1412,,23.2,4.26,0.2,6.09,2020-11-13,False,123.0,東勢新伯公光電
1413,,23.5,5.89,0.7,8.55,2020-11-14,False,173.0,東勢新伯公光電
1414,,24.2,5.97,4.3,12.19,2020-11-15,False,186.0,東勢新伯公光電
1415,,24.9,4.89,4.1,11.06,2020-11-16,False,206.0,東勢新伯公光電
1416,,25.0,5.63,6.8,11.73,2020-11-17,False,257.0,東勢新伯公光電
1417,,24.9,5.79,9.5,15.18,2020-11-18,False,298.0,東勢新伯公光電
1418,,25.7,6.29,9.6,15.39,2020-11-19,False,276.0,東勢新伯公光電
1419,,26.4,6.3,9.5,15.46,2020-11-20,False,207.0,東勢新伯公光電
1420,,27.0,5.96,7.1,14.11,2020-11-21,False,204.0,東勢新伯公光電
1421,,25.2,6.15,9.7,15.24,2020-11-22,False,307.0,東勢新伯公光電
1422,,24.7,6.06,8.2,14.75,2020-11-23,False,275.0,東勢新伯公光電
1423,,24.3,5.84,9.2,14.74,2020-11-24,False,290.0,東勢新伯公光電
1424,,24.1,4.96,7.6,12.63,2020-11-25,False,217.0,東勢新伯公光電
1425,,24.3,4.79,8.0,13.15,2020-11-26,False,287.0,東勢新伯公光電
1426,,22.9,5.1,8.8,14.33,2020-11-27,False,290.0,東勢新伯公光電
1427,,22.0,5.55,9.2,14.73,2020-11-28,False,273.0,東勢新伯公光電
1428,,21.6,5.58,9.1,15.03,2020-11-29,False,297.0,東勢新伯公光電
1429,,21.4,3.39,1.1,7.07,2020-11-30,False,135.0,東勢新伯公光電
1430,,21.8,5.5,9.3,14.8,2020-12-01,False,237.0,東勢新伯公光電
1431,,21.6,5.72,9.6,15.13,2020-12-02,False,301.0,東勢新伯公光電
1432,,19.0,4.22,0.0,7.17,2020-12-03,False,135.0,東勢新伯公光電
1433,,19.3,3.39,0.0,6.49,2020-12-04,False,139.0,東勢新伯公光電
1434,,20.3,5.78,3.7,11.15,2020-12-05,False,214.0,東勢新伯公光電
1435,,21.2,5.53,6.8,13.37,2020-12-06,False,218.0,東勢新伯公光電
1436,,21.9,6.09,9.3,14.82,2020-12-07,False,291.0,東勢新伯公光電
1437,,20.5,2.73,0.0,4.68,2020-12-08,False,83.0,東勢新伯公光電
1438,,19.3,2.3,0.0,2.78,2020-12-09,False,53.0,東勢新伯公光電
1439,,21.7,5.68,4.6,12.05,2020-12-10,False,245.0,東勢新伯公光電
1440,,21.6,5.27,2.0,9.49,2020-12-11,False,167.0,東勢新伯公光電
1441,,21.6,5.53,7.1,13.55,2020-12-12,False,263.0,東勢新伯公光電
1442,,20.7,5.45,6.8,13.03,2020-12-13,False,255.0,東勢新伯公光電
1443,,19.3,5.29,8.3,13.65,2020-12-14,False,276.0,東勢新伯公光電
1444,,18.2,5.45,6.9,12.81,2020-12-15,False,267.0,東勢新伯公光電
1445,,18.3,4.01,3.8,10.07,2020-12-16,False,197.0,東勢新伯公光電
1446,,19.0,5.52,6.4,12.57,2020-12-17,False,245.0,東勢新伯公光電
1447,,19.5,5.71,8.2,14.45,2020-12-18,False,264.0,東勢新伯公光電
1448,,18.5,6.05,9.1,14.1,2020-12-19,False,259.0,東勢新伯公光電
1449,,18.4,5.93,7.2,13.08,2020-12-20,False,280.0,東勢新伯公光電
1450,,17.4,2.2,0.0,3.2,2020-12-21,False,232.0,東勢新伯公光電
1451,,19.5,5.67,8.1,13.79,2020-12-22,False,178.0,東勢新伯公光電
1452,,18.7,4.82,0.5,5.95,2020-12-23,False,88.0,東勢新伯公光電
1453,,18.8,5.65,4.5,11.87,2020-12-24,False,283.0,東勢新伯公光電
1454,,18.8,4.33,5.0,11.03,2020-12-25,False,172.0,東勢新伯公光電
1455,,20.1,5.46,9.6,14.69,2020-12-26,False,332.0,東勢新伯公光電
1456,,20.3,3.62,0.6,5.54,2020-12-27,False,280.0,東勢新伯公光電
1457,,21.5,6.12,6.9,14.36,2020-12-28,False,338.0,東勢新伯公光電
1458,,21.8,5.0,2.5,10.27,2020-12-29,False,306.0,東勢新伯公光電
1459,,14.6,5.7,9.4,15.08,2020-12-30,False,308.0,東勢新伯公光電
1460,,10.5,1.57,0.0,3.23,2020-12-31,False,237.0,東勢新伯公光電
1461,,13.7,5.98,5.4,14.15,2021-01-01,False,243.0,東勢新伯公光電
1462,,15.2,6.19,9.6,16.65,2021-01-02,False,302.0,東勢新伯公光電
1463,,16.6,6.49,9.6,16.98,2021-01-03,False,311.0,東勢新伯公光電
1464,,17.4,6.66,9.5,16.89,2021-01-04,False,299.0,東勢新伯公光電
1465,,18.2,6.24,9.0,16.56,2021-01-05,False,309.0,東勢新伯公光電
1466,,16.2,1.51,0.0,2.42,2021-01-06,False,49.0,東勢新伯公光電
1467,,13.8,2.98,1.1,6.56,2021-01-07,False,67.0,東勢新伯公光電
1468,,9.1,1.98,0.0,3.16,2021-01-08,False,31.0,東勢新伯公光電
1469,,10.4,5.14,6.4,14.46,2021-01-09,False,194.0,東勢新伯公光電
1470,,13.5,5.67,9.2,16.63,2021-01-10,False,217.0,東勢新伯公光電
1471,,12.0,2.72,0.0,4.24,2021-01-11,False,19.0,東勢新伯公光電
1472,,11.1,6.08,5.6,12.9,2021-01-12,False,201.0,東勢新伯公光電
1473,,13.1,6.19,9.7,17.67,2021-01-13,False,320.0,東勢新伯公光電
1474,,14.5,6.14,9.7,17.42,2021-01-14,False,313.0,東勢新伯公光電
1475,,15.4,5.89,9.4,16.94,2021-01-15,False,308.0,東勢新伯公光電
1476,,16.5,5.17,9.1,15.63,2021-01-16,False,290.0,東勢新伯公光電
1477,,15.4,6.68,9.5,17.41,2021-01-17,False,321.0,東勢新伯公光電
1478,,14.8,5.99,9.3,16.21,2021-01-18,False,292.0,東勢新伯公光電
1479,,16.4,5.29,9.6,16.3,2021-01-19,False,292.0,東勢新伯公光電
1480,,17.6,6.43,9.2,16.68,2021-01-20,False,293.0,東勢新伯公光電
1481,,21.1,6.14,2.3,12.81,2021-01-21,False,229.0,東勢新伯公光電
1482,,21.2,4.39,1.2,8.32,2021-01-22,False,116.0,東勢新伯公光電
1483,,20.6,7.4,9.7,18.01,2021-01-23,False,277.0,東勢新伯公光電
1484,,18.7,6.98,9.2,16.69,2021-01-24,False,308.0,東勢新伯公光電
1485,,19.0,7.38,9.6,17.74,2021-01-25,False,298.0,東勢新伯公光電
1486,,18.2,6.84,9.6,16.83,2021-01-26,False,284.0,東勢新伯公光電
1487,,17.8,6.72,9.2,16.48,2021-01-27,False,305.0,東勢新伯公光電
1488,,16.4,7.07,9.0,16.87,2021-01-28,False,287.0,東勢新伯公光電
1489,,16.7,6.83,6.1,14.98,2021-01-29,False,225.0,東勢新伯公光電
1490,,16.9,6.95,9.5,17.36,2021-01-30,False,306.0,東勢新伯公光電
1491,,17.4,7.72,9.6,17.8,2021-01-31,False,324.0,東勢新伯公光電
1492,,17.8,7.24,9.9,18.26,2021-02-01,False,323.0,東勢新伯公光電
1493,,18.7,7.17,9.8,18.65,2021-02-02,False,351.0,東勢新伯公光電
1494,,18.2,6.5,9.8,17.7,2021-02-03,False,372.0,東勢新伯公光電
1495,,18.5,6.38,9.8,18.16,2021-02-04,False,256.0,東勢新伯公光電
1496,,19.0,6.26,9.6,18.13,2021-02-05,False,337.0,東勢新伯公光電
1497,,19.4,6.94,9.8,18.45,2021-02-06,False,335.0,東勢新伯公光電
1498,,19.1,6.95,9.6,18.44,2021-02-07,False,337.0,東勢新伯公光電
1499,,19.8,6.66,9.7,17.98,2021-02-08,False,347.0,東勢新伯公光電
1500,,19.7,6.82,8.8,17.63,2021-02-09,False,304.0,東勢新伯公光電
1501,,19.1,5.96,4.0,12.44,2021-02-10,False,223.0,東勢新伯公光電
1502,,17.3,2.55,0.0,4.5,2021-02-11,False,65.0,東勢新伯公光電
1503,,18.5,8.38,5.7,17.24,2021-02-12,False,308.0,東勢新伯公光電
1504,,20.4,8.52,10.0,20.89,2021-02-13,False,365.0,東勢新伯公光電
1505,,19.4,8.33,7.7,18.82,2021-02-14,False,369.0,東勢新伯公光電
